461,204,2.207422361559661
195,186,2.9433742476586766
235,32,4.169814602866093
541,13,2.5363786629051623
38,1,4.147950208037156
337,110,4.512549074709761
83,2,3.1922210096956207
195,50,4.502319220814741
130,266,3.3038705301637528
543,329,3.425159642902141
210,349,3.898599501710225
549,43,4.154882541736983
338,342,3.535111475758715
204,316,3.45640355203581
601,63,3.7710011207891725
195,340,3.482718318495011
551,364,3.5878425911026848
225,342,3.7860417173048555
424,253,3.5582225470182354
181,180,3.354417478966808
50,23,3.0
11,272,3.8247457169142915
329,288,3.3879869225528725
445,185,2.681617650300362
192,22,3.2421535151062337
249,337,3.8587485418144394
570,340,3.696182809659829
281,337,4.0744130033990205
308,156,3.371701867566096
175,25,3.775742713310231
331,194,3.6457946716669443
398,377,3.5355857105559916
303,94,3.993858601477134
571,316,3.4947323920314637
117,34,3.7945546611447436
199,316,3.3291283065887005
595,337,3.831958310594648
224,69,3.350571797461808
55,50,4.62983556663962
550,125,3.8314063053806517
262,260,4.763255303581571
203,318,4.474591600359818
214,231,3.3906763388498997
192,9,2.271471037756753
524,3,3.1664596928307307
2,318,4.643463880833503
255,70,3.444967251645156
482,161,3.5725274261549713
570,168,3.1031634737244613
268,277,3.5918432934203763
347,236,3.548770730720569
366,1,4.25055357135422
368,227,3.01557566163416
602,32,3.8497300558211607
376,110,3.991565239995275
457,32,3.987167949927109
482,379,3.022557034106595
319,161,3.6938061876418113
284,1,4.143995944478721
194,356,4.341857079202897
520,265,3.944656707556112
264,62,3.845252113987063
136,261,3.0273435849119825
268,237,3.0200511013173235
453,358,2.678198887562158
338,356,4.3117569442542845
156,357,3.690960692003023
352,250,3.3905579399141623
174,110,4.351151726635103
202,224,3.624125773035932
352,371,3.430465476491414
44,317,3.258540330825787
274,235,3.8644871546335864
148,329,3.3935522007071177
436,62,4.0888243063092276
264,170,3.448334380524829
344,260,4.48764098001789
117,377,3.5022769389792816
202,273,3.0720168184146615
166,47,4.0030068472228
229,367,3.389555251635292
549,87,2.5378376730288434
18,26,3.6946824397884144
362,198,3.577549823269975
308,260,4.480056904983399
204,356,4.289605164285407
362,377,3.566611850241789
408,50,4.586672742289005
149,150,4.022787600063342
58,329,3.3221192107816524
137,253,3.520409543585428
308,300,3.771608845731615
402,81,3.558562046970129
90,1,4.097988064625774
163,172,2.7307439979667194
105,260,4.57829785347929
430,356,4.32621999453566
570,339,3.619298593268621
117,251,4.0
59,110,4.248351321082263
173,111,4.1113236668315665
429,161,3.6479104545736405
333,1,4.11017429340865
6,377,3.6458827434743952
451,260,4.497975564382614
352,123,4.389989688495754
40,303,2.9192588661249634
220,350,3.478751676081512
424,282,3.439962238802084
597,233,3.1914204989012385
550,153,2.807572506057619
245,253,3.5019265308229524
36,196,3.1270688918604934
22,180,3.4900776203120247
127,288,3.2578284067630148
65,34,3.8542324033772237
267,39,3.679150687754969
331,322,4.145464129753641
149,363,5.0
338,246,4.080429799130441
126,342,4.15094529976024
199,292,3.360956006341898
181,161,3.5294871261935388
533,45,3.357681223970176
260,181,1.372464751564503
161,342,3.997810905033142
48,32,3.8781184815703913
281,321,4.3124585538769455
453,21,3.731191444580297
350,21,3.789140778584131
146,357,3.7019976603392672
424,89,2.5990253758849926
48,380,3.5173731120440905
8,345,3.746906953238035
502,318,4.77058115452289
546,357,3.6517055950343993
457,380,3.612953673285002
440,356,4.33871451484435
303,357,3.465500333098081
192,180,3.432765223340983
216,300,3.7871809311872338
387,367,3.1093915671933994
137,357,3.6182751715267556
542,70,3.0
174,353,3.8038085453487422
37,377,3.639927189956409
347,85,3.5925067913515036
59,32,3.792613122424434
380,1,4.212760655697479
127,356,4.228970570455871
192,329,3.284570080233796
203,282,2.996863524845659
261,21,3.8931825998053897
411,282,3.5224857191132606
524,158,2.9408384581575246
482,349,3.6501929304972935
99,32,4.031295288201949
528,372,3.361659590628236
148,370,3.100305947091629
503,50,3.0
20,110,4.556631731806213
539,368,3.8830946701487115
238,296,4.217724034494196
157,224,3.7210858252775334
531,195,3.1336561221295733
91,21,3.5612085389937698
509,70,3.4890973646095564
11,318,4.596796516096895
192,44,2.4962394727511077
329,368,3.479992891179793
166,337,3.87550667504258
531,185,2.750113335294871
386,296,4.398871701044022
331,165,3.4594911328469142
346,46,3.234066433359318
601,203,2.8069916784905113
518,168,2.9458252518710695
528,344,3.095117233661951
163,361,3.250695974964389
251,380,3.4741417439548994
331,236,3.3338977283296725
543,110,4.337678225451919
499,222,3.5464463128321344
122,112,2.5849332399053186
461,349,3.6381865825700457
392,325,2.747258103826468
5,39,3.829024548636702
383,237,4.0
451,17,3.9170140293031115
346,203,3.157832244094844
123,21,3.783184768152201
134,160,2.3427108141264625
509,60,3.0525120241615946
516,258,2.595721390088675
308,50,4.470517471400553
385,232,4.00361692547314
225,319,4.052785034210519
202,165,3.4842891670572382
566,231,3.232571306520059
329,58,4.142707339416146
255,316,3.572021382745474
235,152,3.202248388299855
402,223,4.089369360893562
257,151,3.7315308255566793
293,321,4.622006757749376
546,171,3.038042886082592
136,48,2.9289384476938145
533,235,3.7915597310950213
518,377,3.6043114960811398
424,345,3.636645131567906
10,277,3.4375757550964146
396,73,3.996654229635908
175,111,4.114753894101751
195,256,2.647017187402117
601,172,2.9244810535160726
509,6,3.825176028527901
415,34,3.863116774059734
386,52,3.543006662689438
302,52,3.683536244135855
338,50,4.480841025974161
331,225,3.0202758394583893
601,356,4.188579707201637
301,342,3.629248318091791
475,160,2.5259639513573804
19,318,4.54430927217047
541,196,2.8812052762834535
237,153,2.7367352310965773
529,50,4.503688745722294
131,97,2.6620278330019884
45,3,3.174368814753403
44,107,3.383772622378609
325,11,3.8048154790758812
48,1,4.100338907965272
107,260,4.50605704266943
543,186,2.8632824590457155
204,344,3.0801184539187343
553,348,3.3898634339639147
22,256,2.608378417574423
333,232,3.855039696809258
157,161,3.7013353969183584
593,350,3.6508404962463836
319,308,4.48181989292801
575,349,3.65146549445193
305,48,3.2080242602380302
425,150,3.9152609097342546
53,309,3.567703010121658
308,296,4.266390562883733
23,327,2.305517331811674
229,34,3.9292431797234784
319,11,3.7450158969987952
149,296,4.34120923843781
223,208,2.9501150251121557
93,6,3.675746134105876
533,144,3.3092838293004943
352,119,3.5004436557231586
288,349,3.7482188809307417
83,223,4.187865096913998
87,377,3.539797085702749
174,21,3.7967113895601288
493,263,4.34645937358148
413,300,3.7468095666472556
127,112,3.1262918414882943
148,316,3.4604340087533725
268,145,3.4950498490092907
392,353,3.559963218178752
244,17,3.9053567852175375
73,185,2.6006193367164583
494,267,2.8260222626520735
137,367,3.412867438263214
225,175,3.572325561043796
187,279,4.395702139468939
436,379,3.012406366445316
191,260,4.491076349606763
53,34,3.9617746588279954
308,17,4.028720272165008
412,165,3.526546198460378
587,305,2.5653297251854257
550,368,3.6354091180510877
53,18,3.3459240970776905
482,237,3.205454143530713
308,95,2.890808935735196
58,367,3.3459366275824665
452,318,4.673699574007762
33,364,3.8555399135924064
35,7,3.339995630174764
546,232,4.328221977011631
58,153,2.628670325077881
509,366,3.409821220217269
163,153,2.6310882720880193
329,235,3.820074406864443
157,271,2.637645888661717
310,126,1.57000927656483
66,110,4.475806563977584
316,24,3.0
37,236,3.947634511318524
550,76,2.871054459495149
146,277,3.5397076599013793
111,32,3.9351551910565963
10,24,3.4539855105652633
312,17,3.9422874712714084
433,3,3.5712372751551524
245,22,2.9404125013695834
424,153,2.7125650277562223
531,231,3.3707170840834535
256,42,2.987777585182975
119,39,3.7874959225790255
337,377,3.5207924310388354
566,185,2.418171482286345
549,300,3.844411628795802
533,253,3.4993806093697497
261,231,3.3034814355854194
579,104,3.888886054267924
476,56,3.0
435,50,4.734144874196538
426,6,3.7715643473354725
23,50,4.44459602866321
524,350,3.4057535924115574
536,366,3.0998312466796483
195,374,1.9982006855286718
166,364,3.750451892659566
11,231,3.5085519687033844
429,110,4.427234109520074
457,163,3.7246625328737
498,290,4.19039025360645
295,112,3.123572648780627
199,258,2.527517148791833
2,163,3.90436947707183
137,266,3.3984897998393935
475,196,3.5417658750453116
136,357,3.548537209235868
524,173,2.197117727533469
517,218,2.7978542300810316
272,349,3.7191843115689873
445,260,4.30733202740319
470,258,2.585561497326203
151,34,3.8909007872025487
601,223,4.002637824803966
433,25,3.367745011271442
524,31,3.4620719764893084
343,39,3.763059259676514
583,266,3.503356349835265
550,163,3.8988332483114916
42,196,3.121075900898838
470,34,3.8611705280785342
163,110,4.28682123390948
332,356,4.165683811467848
569,356,4.1396728051658345
163,112,3.1329626896848772
429,42,3.0529539446068354
88,11,3.613690945233818
319,113,3.0
319,7,3.3806973331330945
457,223,4.044773312468879
541,21,3.73565045503849
431,24,3.1483906979418634
451,272,3.7594842679449108
278,196,3.2468384074941454
543,66,1.3408023052354043
412,232,4.270963503003593
594,11,3.9785162724957286
187,57,3.0
355,150,4.10914055455702
92,364,3.766425789492625
531,22,3.2727170530986145
180,225,2.735748363619171
563,66,1.6548092296458843
474,185,2.7458384195506813
156,105,3.414213650570859
62,32,3.985500146069143
302,160,2.3406970294803613
308,348,3.7317423937426297
482,24,2.970583202143808
505,317,3.18956077018202
539,1,4.090033680813543
131,296,4.422743518814254
601,247,4.089204241149064
48,17,4.006762861433983
48,60,3.177200165832397
455,260,5.0
36,144,3.3624945037857694
225,364,3.694185926891052
569,203,3.0
549,24,3.0207656499149538
396,7,3.447484951499269
187,232,4.135221970869994
594,265,3.906960842773851
169,316,3.4184563938751644
96,260,4.344599435775655
352,208,2.859364431462234
393,306,4.029528162069378
590,1,4.047511947033012
123,373,4.050907012322855
222,318,4.5978876104148325
303,334,2.962322506636267
261,317,2.9118876020289597
76,1,4.203974372686931
546,246,4.036706001064748
303,296,4.203317991956622
319,278,2.1279522450038937
308,145,3.1687062330137232
301,150,4.129473981907565
601,231,3.4244449554596383
452,303,2.89533599647248
97,296,4.178189752721775
542,110,3.0
268,305,2.251804011880441
372,230,3.7133186814163635
175,367,3.3187384149799724
224,180,3.4756643670924037
491,110,4.505929692939418
131,356,3.9019982176588965
531,174,2.662947109296997
240,317,3.158694766149449
75,2,3.6016782590871768
218,233,3.0
23,329,3.318326504733831
428,223,4.170277920622895
162,110,4.389159363134307
166,3,3.283729511517876
259,111,4.182396902813731
464,306,3.9852333262724366
60,1,4.171050828353005
345,94,4.491329479768787
293,334,3.364389456697149
210,377,3.7729942421535494
587,73,4.009127877254987
187,11,3.5973909188979922
258,45,3.047493282846591
192,48,2.7567056009206157
321,329,3.453028683599354
550,52,3.746881448742131
349,185,2.65293122283147
260,380,3.5755200989784965
232,34,3.945340969122555
329,205,3.5510345776775036
454,344,3.068323670154447
386,50,4.556301004908117
72,82,2.849056603773585
173,10,3.8295835477845315
389,161,3.723849535183214
368,1,4.1145455205231425
252,292,3.6707842287838313
424,42,2.834101200258802
415,348,3.628488078278221
99,260,4.3755065741872645
595,150,4.152459684294647
133,296,4.327119651413021
413,45,3.1910532218094834
540,32,4.0613851647288834
242,231,3.4418876587146063
331,25,3.7426496696976264
173,194,3.489211187552745
517,153,2.8545750717009484
329,329,3.312688692057862
402,247,4.067613236102198
45,252,3.3827751309749257
268,7,3.4920779468486645
261,329,3.3499610525033376
230,242,4.331711444891051
301,2,3.286244127384598
187,242,4.508598338536431
267,265,3.715110358230024
545,158,2.6228797588682022
95,110,4.430664195244773
302,186,2.806547644961068
355,170,3.2029660897084917
143,380,3.6056282920250875
162,19,2.9018569855731826
380,21,3.827042486597051
99,47,3.8665072288111104
131,348,3.9377905358295373
32,47,4.097327914417823
371,260,4.4585441511016475
541,317,2.930028010459801
48,110,4.306540615750869
216,154,4.300547255047821
366,356,4.3021688627366
271,223,4.040500009188494
541,249,3.4821874260522083
203,32,3.6736971290783926
509,44,2.5489864433548473
531,16,3.9038406307437805
319,280,3.648457907562754
524,281,3.851869200587037
601,29,4.1630842210812204
60,2,3.596335869495753
472,314,4.069964894397748
475,208,3.131263709272812
454,180,3.3243483908616436
312,222,3.552728909747933
441,260,4.154726194226884
308,194,3.3027752764879765
558,299,2.070270270270271
571,173,2.3031875739379872
163,166,1.6888454011741671
570,293,4.206578783059876
215,316,3.6029630280351235
281,162,3.983019596342231
62,2,3.2471667661053427
269,150,4.139399948298397
10,62,3.946750554430057
193,36,3.7363420726643666
289,50,4.33780057884483
536,164,3.82045780634284
148,339,3.5429132198470357
331,168,3.0167030487625737
264,161,3.6709113395568815
355,253,3.6178643325704534
601,296,4.197244303751375
195,110,4.286949546622422
60,158,2.8091873861627565
453,39,3.583006866665868
528,69,3.4082654476310075
199,376,3.0256242546869574
199,237,3.0284966794841353
569,380,3.355585700819734
272,362,3.1343314608513806
53,184,3.567827130852341
216,236,3.437751783971451
593,358,2.9340743776252434
355,27,3.371398746682711
591,377,3.6047088590746896
520,34,3.9382566917891473
26,261,3.0776541425962143
111,296,4.223782524221717
403,161,3.555060207031809
78,356,4.111568530447839
552,110,4.247688473000187
482,41,4.217875323365499
352,175,3.531599056390791
329,337,3.7932533263517327
302,368,3.633696292748385
245,111,3.9141027124963923
277,17,3.996594279123196
192,257,2.936631666453018
505,288,3.353831876553121
303,58,4.1227853178509974
310,380,3.4464635525926064
549,356,4.223565128097683
516,329,3.2200737703896305
157,300,3.710367329261187
147,110,4.360413182209747
151,185,2.612492419407567
92,104,3.3748180073068887
195,330,2.9565284720775504
103,89,2.917766480121227
408,112,3.1130267826894227
149,391,3.0
528,173,2.3293116888169627
499,150,4.279767458188284
36,47,4.120176326821685
223,151,3.5371823838565013
435,349,3.7331042425210788
129,70,3.5672818902672425
412,36,4.086701751292687
504,260,4.489852541965547
166,296,4.247935235637665
190,21,3.942135873022707
571,338,3.4191095346816605
601,180,3.5453007653642623
442,180,3.3391217553385926
346,266,3.414230965674686
349,70,3.453485084017084
261,39,3.7583426417486785
23,11,3.613766442190308
216,39,3.585778456042256
301,22,3.2984909886715466
42,318,4.592450281432087
122,368,3.6141589807864607
216,107,3.497268643276844
175,1,4.107489138699899
588,205,3.6636048063947486
546,11,3.855591324564519
9,318,4.683019058419477
251,110,4.381217077665435
462,84,5.0
151,379,3.1796413469675238
524,22,3.2561822996475245
192,233,3.4890938573254053
372,153,3.104431685566777
474,227,2.9885836911447488
528,94,3.9360860283523422
464,17,3.7893408324943403
476,355,2.433521936017064
26,361,3.489153977362456
48,170,3.315563024716067
602,260,4.710302285047889
245,296,4.1875978429184455
602,256,2.4849118971561017
163,382,2.809044346107214
412,168,2.981520283479577
166,202,2.0
117,110,4.381078442607104
493,318,4.540317944027151
412,318,4.609802855979711
463,1,3.9537257805826593
73,66,1.5144058933722548
476,362,3.113811890384687
300,34,3.9862786046173055
587,232,3.8889661049440885
429,47,3.969481833384256
53,232,4.111074501225527
438,316,3.4809901377423547
240,266,2.987129059368712
407,141,3.0
406,110,4.3704742017850835
245,19,2.5107616620026847
509,58,4.135465434120408
550,25,3.7910197823309306
173,154,4.310198883150346
90,208,2.770609356369669
237,150,4.233986615920718
308,47,3.9065827629128216
524,342,3.714927783145729
528,104,3.3685220928873334
48,24,3.1303432156300386
175,235,3.8555787940751896
181,70,3.4561044124389824
139,206,3.574999999999999
47,249,4.002984675818459
255,65,1.981387165122289
308,306,4.0507638827411645
284,362,3.1613713439126205
192,150,4.053869853253842
195,173,2.433228563698833
62,16,3.8341634717090627
45,118,3.3465961825592188
509,242,4.697448188354716
235,110,4.138547101513072
185,110,4.360792598405352
90,337,3.98520167379435
298,266,3.0
26,45,3.015269740820058
18,364,3.796265126886464
591,318,4.564197595130881
466,30,4.012011608094262
301,17,4.019090211712294
442,329,3.270061787694157
429,163,3.6358321595730896
407,296,4.8029045643153525
410,180,3.472285163499789
150,299,2.511737616533753
147,316,3.367136714719071
438,65,1.8932535053617952
431,32,3.8696195218107556
151,198,3.5169082166859473
584,318,4.637177641861478
264,10,3.667165109776883
368,34,3.9368850292852913
13,60,3.345597862027472
329,11,3.6835961596878697
464,125,4.134364151839101
183,11,3.8448415212214773
182,104,3.671215871653355
419,50,4.516370474379765
481,344,3.317731321797983
549,9,2.306854796452935
570,79,2.0855851261527096
192,353,3.5265938450940943
202,145,3.432961903646861
303,232,4.361902037129635
337,328,3.2791106644674017
186,1,4.181211528361797
346,107,3.462417450189361
531,260,4.4310741079905345
166,29,4.155677968814132
588,318,4.5184258610745704
187,345,3.9341372147942923
337,288,3.0239049891395053
8,36,4.042980885343649
588,337,3.9826619393539464
169,66,1.3503097521072551
556,317,3.04773822529924
249,357,3.855388683263015
2,95,3.2580359739088727
214,368,3.4427001745870576
531,316,3.2382524198747573
223,34,3.821467385084675
539,112,3.118271960870829
588,344,3.0746305461504577
95,288,3.189082230218078
134,110,4.299516886259287
139,110,4.2861972565775845
577,349,3.713192439325686
587,36,3.996985931797306
368,161,3.704767524340352
151,222,3.5300040532442534
241,6,4.176994136990182
540,69,3.4200377257685974
123,25,3.690812311883175
392,333,3.7353667816043044
163,368,3.471530709511583
193,162,3.939435732288108
508,198,3.001649330979439
101,380,3.6795810878145603
300,165,3.4596512677447526
229,265,3.5229228663501573
75,216,3.9897957349796385
131,211,3.0
403,2,3.343423514974259
343,339,3.742208570143993
567,329,3.6205279533200936
253,18,2.576652135182697
198,277,3.5841204056663685
590,99,3.475
143,249,3.1452612526526673
357,32,4.258503571948102
409,162,3.7991356333644224
499,105,3.4402255063756364
351,1,4.100634524196672
509,92,3.046824506428293
225,113,3.0
216,21,3.7066426470606446
566,5,3.0798595696911124
260,227,2.8479866468006647
524,266,3.2949748905431577
268,74,3.021794785089158
225,349,3.6198168100936035
273,32,3.9518262577927863
452,273,3.2859184592422856
593,25,3.643428762111069
523,308,4.537271889640298
127,158,2.6515749069359886
199,350,3.5546643694894517
245,382,2.8285025505606662
352,16,3.9976328575135835
109,260,4.596995493484875
268,46,3.1424173442338796
424,208,2.8802929695165784
195,24,3.0777208634116344
462,260,4.477185847564421
22,344,3.1553570183610558
284,110,4.309449867100325
149,47,4.140160078347752
225,162,3.859911932097832
474,293,4.307918949338704
461,276,2.841837524310722
588,306,4.180909460483628
100,349,3.656385807039977
349,333,3.7060067286672655
202,3,3.394942433662795
42,317,3.0802887132101984
161,17,3.9373053984850612
411,162,3.9626706307380157
424,62,3.962156622370731
308,29,4.01527529113185
184,34,4.1040557562618645
346,356,4.248666925256662
13,296,4.1831417623469545
324,107,3.548696693100511
329,357,3.5769383671220334
533,376,2.9929818192309097
147,356,4.296768377028244
524,348,3.715449798931253
456,316,3.488119239836403
531,50,4.381575386550039
242,356,4.205613071730317
150,321,4.555497546204448
18,368,3.771728696147358
540,223,4.174306795921154
524,65,1.8705482009139385
199,9,2.366581744702406
591,356,4.2262878911187
549,280,3.6736765432114376
342,69,3.299197442817158
531,10,3.630613245850591
551,11,3.683960009180654
587,370,2.850339257587885
533,184,3.3578595317725752
129,357,3.64714887799419
45,52,3.6854906512068792
499,339,3.5452656267263967
392,163,3.6830762437127333
92,208,2.7163366306358565
411,337,3.875170475973032
424,10,3.71391774942542
245,165,3.2911296386425914
173,353,3.742446692843156
293,194,2.9242669865951285
424,110,4.286790395282133
195,241,3.0
161,58,4.27694106080908
349,18,3.234535001478088
157,52,3.546961428083598
411,265,3.689978241123713
412,357,3.6490490749615674
261,81,3.6203749039684525
57,47,3.0
528,186,2.521260103795687
337,353,3.7038384672929263
92,368,3.5039327408986134
403,362,2.914329519676897
284,107,3.385518940181027
252,216,2.9602180927438075
225,225,2.9547504242463307
295,349,3.7541215672724313
76,296,4.180020827794349
148,261,3.015585915446477
550,364,3.8647958744889133
53,307,4.374388170064494
30,318,4.564092408541951
549,12,2.3824372618419756
409,163,3.7455742569085957
72,17,3.863472537393659
148,50,4.4470698954288
90,164,3.7053427281934734
161,154,4.028950914036891
10,208,3.12616426453572
48,368,3.633739040182635
202,378,2.8958693140110974
101,377,3.663303948032649
549,223,4.159774015618214
590,36,4.143653732102358
524,45,3.4460758295034117
36,172,3.154413946651816
528,122,3.0117179841876265
195,32,4.059584429951439
355,267,2.3115265222434953
244,296,4.050378427923937
482,173,2.2325888748154425
395,1,4.1701136573244675
569,367,3.369776299751696
548,162,3.8275913588194297
533,95,2.846303112434711
542,3,3.0
543,187,3.7601371712936817
534,25,3.375337118128246
467,350,3.5789803804294817
265,318,4.56152649514355
11,104,3.5139527989801196
262,327,2.312603791605678
314,246,4.088387323329191
566,110,4.248551816657131
566,141,3.342119716674521
431,260,4.444873989899085
181,173,2.2925622580367047
13,260,4.449674491100687
566,356,4.056153514633298
442,111,4.10031289751601
10,370,3.113716592123545
18,50,4.485013923623709
424,1,4.104737309702019
302,370,2.9975094448464046
293,1,4.178522076225525
10,344,3.420211315101066
92,303,2.8271125698173525
531,225,3.0540478380403964
320,361,3.0
516,24,3.025218676033167
216,248,2.8321152617060634
117,1,4.079715682685996
441,367,3.300552398651265
602,329,3.3246004980232717
560,260,4.636863183036086
563,196,3.0089712202653875
404,34,4.228186521289717
524,361,3.358612439033859
435,377,3.606288275196559
349,65,1.9146664772766757
402,11,3.538083981676993
208,260,4.465552221678999
579,1,4.278167454937234
411,28,4.327765237020316
570,230,3.890134593942741
486,232,4.184656767576346
392,368,3.6503680208859426
210,208,3.3199021719483315
493,373,4.12457752272721
313,70,3.0
540,288,3.253658605057551
457,50,4.534361193605306
331,247,4.040919033334847
352,24,3.1129539938074933
149,373,4.051354440537626
352,15,2.3755652384558985
157,232,4.152319121207353
18,34,3.8969915135637336
393,296,4.2575685786471995
272,1,4.129398790437722
202,160,2.393486492019885
442,58,4.248533182080604
60,216,3.5137278840890365
424,50,4.500647118952805
118,110,4.351192995804043
332,57,3.0
588,52,3.68029374603576
442,101,4.359931729209518
541,34,3.842228129427887
91,110,4.336502983328077
553,357,3.7926600733724767
352,209,3.242982191367341
543,31,3.5594652392994584
453,216,3.2669442040731687
494,87,2.567633252322136
386,153,2.685658996348236
78,339,3.4342874916586568
392,344,3.2082182490839766
441,377,4.025551438627293
15,266,3.1193281493814666
216,230,3.5641503238582453
549,150,4.05538591744692
63,223,3.9895435538257167
301,153,2.6857824052163157
398,39,3.688129382283399
446,36,4.292582987222659
419,333,3.5969384427515543
481,110,4.355470948378454
438,36,4.012060273878418
524,150,4.0977547009838196
509,39,3.630269229606419
528,277,3.2288928704615687
60,164,3.967426872987344
549,159,4.135523263715861
379,11,3.6333933856778153
477,316,3.4913904745257414
245,333,3.650198262503858
136,16,3.868308758446226
576,329,3.426658575701626
438,186,2.7953375324731207
482,312,2.5936763424836156
198,383,3.572692348613467
204,293,4.187043325358032
461,11,3.709711581005751
295,223,4.078907369779746
524,273,2.9361277243793986
601,235,3.936673497598342
273,380,3.5530576085649135
294,180,2.8565224608289133
123,318,4.545857670841916
524,61,2.0
223,3,3.4522605499352212
255,260,4.533845760450781
308,144,3.3050898964311433
541,60,2.934389227778603
482,373,4.142007316199797
